scaffold25254_Locus_45009_0_60.8_LINEAR,XP_014626325.1,61.920,323,89,4,3094,2132,515,805,1.09e-108,384,73.68,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_014626325.1,49.761,418,153,5,4663,3413,191,552,3.22e-101,362,61.00,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_014626325.1,92.857,182,13,0,5492,4947,1,182,1.19e-99,357,96.15,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_003551693.1,63.130,377,122,5,1621,494,863,1223,3.50e-114,402,75.33,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_003551693.1,53.110,418,182,5,4663,3413,191,595,2.26e-109,387,65.31,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_003551693.1,61.920,323,89,4,3094,2132,558,848,1.53e-108,385,73.68,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_003551693.1,92.857,182,13,0,5492,4947,1,182,1.77e-99,358,96.15,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,MCI03791.1,73.381,278,60,2,4573,3779,6,282,5.59e-110,358,82.01,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,RZB53279.1,53.349,418,181,5,4663,3413,191,595,8.66e-110,387,65.31,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,RZB53279.1,61.610,323,90,4,3094,2132,558,848,4.54e-108,382,73.37,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,RZB53279.1,92.857,182,13,0,5492,4947,1,182,9.40e-100,357,96.15,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,RZB53279.1,56.680,247,94,4,1621,884,863,1097,9.10e-64,247,69.64,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,KYP64201.1,67.870,277,89,0,3097,2267,462,738,2.71e-108,380,79.42,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,KYP64201.1,91.758,182,15,0,5492,4947,1,182,1.06e-98,352,95.60,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,KYP64201.1,51.064,376,102,7,1621,494,767,1060,6.38e-75,280,60.64,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,KYP64201.1,35.242,227,110,5,3877,3308,273,499,6.70e-18,99.0,48.46,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,KYP64201.1,58.750,80,33,0,1960,1721,728,807,1.65e-16,94.4,72.50,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,KYP64201.1,35.570,149,56,4,4822,4397,177,292,7.79e-10,72.4,50.34,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,PRQ41479.1,94.350,177,10,0,5492,4962,1,177,2.28e-107,347,96.61,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,AKJ50931.1,93.220,177,12,0,5492,4962,1,177,7.53e-107,345,97.18,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,AKJ50987.1,93.220,177,12,0,5492,4962,1,177,1.05e-106,345,97.18,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,PKI45119.1,92.655,177,13,0,5492,4962,1,177,2.85e-106,344,96.61,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,AKJ50951.1,92.655,177,13,0,5492,4962,1,177,5.45e-106,343,96.61,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,PQP96354.1,94.350,177,10,0,5492,4962,1,177,9.30e-105,352,97.18,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,PQP96354.1,28.163,245,123,9,4552,3845,245,445,0.086,45.8,45.31,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,OIW07704.1,54.657,408,147,7,1621,494,859,1260,3.02e-104,373,68.38,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,OIW07704.1,95.480,177,8,0,5492,4962,1,177,1.40e-103,358,98.31,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,OIW07704.1,57.143,35,15,0,4966,4862,176,210,1.40e-103,45.4,80.00,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,OIW07704.1,54.142,338,122,3,3097,2096,553,861,3.52e-94,342,68.34,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,OIW07704.1,44.563,469,205,3,4822,3416,177,590,8.88e-88,323,58.00,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,OIW07704.1,53.086,81,38,0,1972,1730,816,896,4.68e-13,83.2,71.60,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_019449918.1,54.657,408,147,7,1621,494,863,1264,3.42e-104,373,68.38,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_019449918.1,95.480,177,8,0,5492,4962,1,177,1.46e-103,358,98.31,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_019449918.1,57.143,35,15,0,4966,4862,176,210,1.46e-103,45.4,80.00,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_019449918.1,54.142,338,122,3,3097,2096,557,865,3.83e-94,342,68.34,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_019449918.1,44.563,469,209,3,4822,3416,177,594,7.96e-88,323,58.21,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_019449918.1,53.086,81,38,0,1972,1730,820,900,4.76e-13,83.2,71.60,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_019443833.1,95.480,177,8,0,5492,4962,1,177,5.29e-104,358,98.31,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_019443833.1,60.000,35,14,0,4966,4862,176,210,5.29e-104,47.0,80.00,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_019443833.1,54.657,408,147,7,1621,494,868,1269,9.73e-104,371,68.14,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_019443833.1,55.325,338,118,3,3097,2096,562,870,2.99e-96,348,68.93,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_019443833.1,44.563,469,214,3,4822,3416,177,599,4.12e-90,330,58.85,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_019443833.1,53.086,81,38,0,1972,1730,825,905,4.65e-13,83.2,71.60,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_019449917.1,54.657,408,147,7,1621,494,876,1277,5.67e-104,372,68.38,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_019449917.1,95.480,177,8,0,5492,4962,1,177,3.86e-99,358,98.31,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_019449917.1,54.142,338,122,3,3097,2096,570,878,6.27e-94,342,68.34,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_019449917.1,46.055,469,215,3,4822,3416,177,607,2.97e-92,337,60.13,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_019449917.1,53.086,81,38,0,1972,1730,833,913,4.55e-13,83.2,71.60,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_016194065.1,94.350,177,10,0,5492,4962,1,177,1.43e-103,354,97.74,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_016194065.1,35.455,110,53,3,4966,4682,176,282,1.43e-103,48.9,52.73,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_016194065.1,60.498,281,109,1,3103,2267,490,770,3.02e-92,334,73.67,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_016194065.1,54.795,365,131,10,1579,494,808,1141,1.48e-85,314,68.77,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_016194065.1,49.215,191,97,0,3991,3419,338,528,8.79e-38,164,61.78,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_016194065.1,41.206,199,64,5,4822,4226,177,322,3.71e-26,125,53.27,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_016194065.1,54.795,73,28,1,1948,1730,764,831,1.32e-08,68.6,63.01,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,OIW19322.1,54.657,408,147,7,1621,494,935,1336,2.58e-103,371,68.14,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,OIW19322.1,83.663,202,8,1,5492,4962,1,202,8.06e-100,344,86.14,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,OIW19322.1,60.000,35,14,0,4966,4862,201,235,8.06e-100,46.6,80.00,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,OIW19322.1,55.325,338,118,3,3097,2096,629,937,1.09e-95,348,68.93,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,OIW19322.1,40.509,511,216,5,4822,3416,202,666,4.14e-79,296,53.23,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,OIW19322.1,53.086,81,38,0,1972,1730,892,972,4.99e-13,83.2,71.60,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_020977587.1,94.350,177,10,0,5492,4962,1,177,3.05e-103,354,97.74,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_020977587.1,65.714,35,12,0,4966,4862,176,210,3.05e-103,47.4,80.00,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_020977587.1,60.498,281,109,1,3103,2267,506,786,3.52e-92,334,73.67,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_020977587.1,54.795,365,131,10,1579,494,824,1157,1.59e-85,314,68.77,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_020977587.1,49.215,191,97,0,3991,3419,354,544,1.04e-37,163,61.78,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_020977587.1,42.500,200,76,5,4822,4226,177,338,2.88e-27,129,56.50,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_020977587.1,54.795,73,28,1,1948,1730,780,847,1.25e-08,68.6,63.01,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_020996691.1,94.350,177,10,0,5492,4962,1,177,4.55e-103,355,97.74,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_020996691.1,65.714,35,12,0,4966,4862,176,210,4.55e-103,47.0,80.00,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_020996691.1,60.142,281,110,1,3103,2267,507,787,8.06e-91,330,72.60,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_020996691.1,55.616,365,128,10,1579,494,825,1158,9.85e-88,321,69.32,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_020996691.1,38.380,469,188,9,4822,3419,177,545,3.42e-62,242,50.96,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_020996691.1,57.534,73,26,1,1948,1730,781,848,6.52e-10,72.8,64.38,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_025696413.1,94.350,177,10,0,5492,4962,1,177,5.11e-103,354,97.74,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_025696413.1,65.714,35,12,0,4966,4862,176,210,5.11e-103,47.0,80.00,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_025696413.1,60.498,281,109,1,3103,2267,507,787,1.37e-91,333,72.95,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_025696413.1,55.616,365,128,10,1579,494,825,1158,9.76e-88,321,69.32,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_025696413.1,49.215,191,97,0,3991,3419,355,545,3.39e-38,165,61.78,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_025696413.1,43.500,200,75,6,4822,4226,177,339,6.04e-28,131,58.00,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_025696413.1,57.534,73,26,1,1948,1730,781,848,6.69e-10,72.8,64.38,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_022893065.1,89.560,182,17,1,5492,4947,1,180,5.42e-103,335,94.51,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_025696414.1,94.350,177,10,0,5492,4962,1,177,6.78e-103,354,97.74,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_025696414.1,62.857,35,13,0,4966,4862,176,210,6.78e-103,46.2,80.00,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_025696414.1,60.498,281,109,1,3103,2267,491,771,1.68e-91,332,72.95,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_025696414.1,55.616,365,128,10,1579,494,809,1142,1.42e-87,320,69.32,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_025696414.1,49.215,191,97,0,3991,3419,339,529,3.82e-38,165,61.78,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_025696414.1,41.709,199,64,4,4822,4226,177,323,3.48e-27,129,53.27,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_025696414.1,57.534,73,26,1,1948,1730,765,832,7.56e-10,72.8,64.38,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_015962139.1,94.350,177,10,0,5492,4962,1,177,6.78e-103,354,97.74,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_015962139.1,62.857,35,13,0,4966,4862,176,210,6.78e-103,46.2,80.00,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_015962139.1,60.142,281,110,1,3103,2267,491,771,9.47e-91,330,72.60,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_015962139.1,55.616,365,128,10,1579,494,809,1142,1.48e-87,320,69.32,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_015962139.1,37.607,468,177,7,4822,3419,177,529,2.30e-61,239,48.93,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_015962139.1,57.534,73,26,1,1948,1730,765,832,7.56e-10,72.8,64.38,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,KJB14904.1,91.954,174,14,0,5492,4971,1,174,1.23e-102,333,95.98,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_024188375.1,94.350,177,10,0,5492,4962,1,177,4.01e-102,353,96.61,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_024188375.1,57.534,219,93,0,3010,2354,532,750,1.24e-60,231,69.41,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,KDO77119.1,96.610,177,6,0,5492,4962,1,177,5.00e-102,363,98.87,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,KDO77119.1,50.193,259,127,2,3055,2282,580,837,5.60e-60,234,66.41,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_024047716.1,96.610,177,6,0,5492,4962,1,177,5.10e-102,363,98.87,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_024047716.1,50.579,259,126,2,3055,2282,580,837,2.07e-60,236,66.80,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,PQP95040.1,94.350,177,10,0,5492,4962,1,177,1.12e-101,354,97.18,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,PQP95040.1,47.751,289,149,2,3130,2267,493,780,1.99e-65,247,64.01,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,PQP95040.1,28.571,245,122,9,4552,3845,245,445,0.006,49.7,45.71,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,KDO77117.1,96.610,177,6,0,5492,4962,1,177,1.17e-101,362,98.87,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,KDO77117.1,50.000,260,128,2,3058,2282,464,722,1.71e-59,233,66.54,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,KDO77117.1,47.170,212,91,4,1120,494,938,1131,1.82e-28,133,59.91,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,ESR61770.1,96.610,177,6,0,5492,4962,1,177,1.34e-101,363,98.87,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,ESR61770.1,50.579,259,126,2,3055,2282,580,837,2.30e-60,236,66.80,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_024047715.1,96.610,177,6,0,5492,4962,1,177,1.46e-101,362,98.87,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_024047715.1,50.385,260,127,2,3058,2282,474,732,4.87e-60,235,66.92,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_024047715.1,46.698,212,92,4,1120,494,948,1141,2.68e-28,132,59.91,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,KDO77118.1,96.610,177,6,0,5492,4962,1,177,1.59e-101,363,98.87,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,KDO77118.1,50.193,259,127,2,3055,2282,580,837,9.97e-60,234,66.41,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,KAE8733385.1,92.529,174,13,0,5492,4971,1,174,2.09e-101,345,97.70,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,GAY47459.1,96.610,177,6,0,5492,4962,1,177,2.11e-101,363,98.87,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,GAY47459.1,50.385,260,127,2,3058,2282,533,791,5.19e-60,235,66.92,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,GAY47459.1,46.698,212,92,4,1120,494,1007,1200,2.61e-28,133,59.91,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_021903325.1,93.785,177,11,0,5492,4962,1,177,2.53e-101,356,98.31,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_021903325.1,48.780,287,128,5,3082,2273,515,799,1.06e-58,228,62.72,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_021903318.1,93.785,177,11,0,5492,4962,1,177,2.58e-101,356,98.31,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_021903318.1,48.780,287,128,5,3082,2273,516,800,1.00e-58,228,62.72,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_006468629.1,96.610,177,6,0,5492,4962,1,177,2.74e-101,363,98.87,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_006468629.1,50.000,260,128,2,3058,2282,545,803,2.08e-59,233,66.54,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_006468629.1,47.170,212,91,4,1120,494,1019,1212,1.96e-28,133,59.91,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_024949982.1,96.610,177,6,0,5492,4962,1,177,4.16e-101,363,98.87,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_024949982.1,50.000,260,128,2,3058,2282,579,837,1.89e-59,234,66.54,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_024949982.1,47.170,212,91,4,1120,494,1053,1246,2.38e-28,133,59.91,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_006448531.1,96.610,177,6,0,5492,4962,1,177,4.56e-101,363,98.87,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_006448531.1,50.385,260,127,2,3058,2282,579,837,5.08e-60,236,66.92,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_006448531.1,70.930,86,25,0,751,494,1161,1246,2.60e-28,133,82.56,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_021973111.1,90.395,177,14,2,5492,4962,1,174,9.88e-101,329,97.18,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,KDO77120.1,96.610,177,6,0,5492,4962,1,177,1.20e-100,361,98.87,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,KDO77120.1,50.000,260,128,2,3058,2282,579,837,2.69e-59,233,66.54,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_021650503.1,95.480,177,8,0,5492,4962,1,177,8.57e-100,359,97.74,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_021650503.1,51.020,245,113,4,3040,2321,579,821,6.24e-58,229,70.20,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_021650503.1,51.037,241,104,8,1207,494,1031,1260,3.86e-38,165,66.80,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,TXG48441.1,94.915,177,9,0,5492,4962,1,177,9.86e-100,358,98.31,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,TXG48441.1,55.046,218,97,1,3052,2399,562,778,5.66e-59,232,72.02,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,TXG48441.1,45.455,209,99,4,1102,494,1023,1222,2.83e-31,142,61.72,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,TXG48441.1,36.986,73,38,3,1939,1742,816,887,2.0,41.6,54.79,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,PIA29594.1,93.220,177,12,0,5492,4962,1,177,1.01e-99,347,96.61,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,PIA29594.1,41.892,148,76,3,3022,2591,627,768,1.21e-19,103,63.51,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,ONI05290.1,94.350,177,10,0,5492,4962,1,177,1.60e-99,354,97.18,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,ONI05290.1,51.613,248,119,1,3016,2273,530,776,6.91e-64,246,68.15,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,ONI05290.1,47.955,269,118,5,1294,494,790,1038,4.12e-44,184,62.83,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,ONI05290.1,28.571,245,122,9,4552,3845,245,445,0.014,48.9,45.31,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,VVA13167.1,94.350,177,10,0,5492,4962,1,177,2.17e-99,353,97.18,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,VVA13167.1,51.210,248,120,1,3016,2273,530,776,3.30e-63,244,68.15,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,VVA13167.1,48.519,270,115,6,1294,494,790,1038,7.89e-45,186,62.96,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,VVA13167.1,28.980,245,121,9,4552,3845,245,445,0.003,50.8,45.71,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_021602106.1,94.915,177,9,0,5492,4962,1,177,3.28e-99,357,98.31,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_021602106.1,54.508,244,107,4,3040,2312,575,815,1.13e-53,215,68.85,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_021602106.1,34.055,508,227,19,1939,494,826,1251,5.86e-37,161,48.62,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_015873614.1,94.915,177,9,0,5492,4962,1,177,3.55e-99,357,98.31,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_015873614.1,56.250,224,98,0,3016,2345,590,813,1.76e-63,246,74.55,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_015873614.1,49.259,270,126,7,1294,494,951,1212,1.66e-44,186,65.56,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_015873614.1,23.793,290,182,9,4402,3545,301,555,0.064,46.6,40.34,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,EPS70525.1,82.162,185,33,0,5498,4944,9,193,5.19e-99,323,91.89,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,EEF47328.1,94.350,177,10,0,5492,4962,1,177,5.33e-99,357,97.18,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,EEF47328.1,57.205,229,95,3,3028,2345,575,801,8.39e-63,244,72.49,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,EEF47328.1,48.120,266,120,9,1261,494,990,1247,2.12e-37,162,60.90,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_021827616.1,94.350,177,10,0,5492,4962,1,177,5.89e-99,355,97.18,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_021827616.1,42.857,343,187,3,3292,2267,446,780,1.71e-63,246,59.18,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_021827616.1,43.492,315,148,8,1426,494,861,1149,1.45e-42,179,59.05,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_021827616.1,27.817,284,146,10,4651,3845,206,445,0.015,48.5,44.01,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,KAE8699076.1,93.103,174,12,0,5492,4971,1,174,6.00e-99,345,97.13,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,KAE8699076.1,47.727,264,115,5,3169,2399,488,735,6.74e-56,217,64.39,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,VVA13168.1,94.350,177,10,0,5492,4962,1,177,7.04e-99,355,97.18,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,VVA13168.1,51.394,251,121,1,3016,2267,530,780,6.68e-63,244,67.33,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,VVA13168.1,48.519,270,115,6,1294,494,906,1154,8.09e-45,186,62.96,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,VVA13168.1,28.980,245,121,9,4552,3845,245,445,0.003,50.8,45.71,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_022744650.1,93.678,174,11,0,5492,4971,1,174,7.37e-99,349,97.70,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_022744650.1,51.471,204,85,5,1099,494,728,919,1.95e-32,145,64.22,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_021630522.1,93.220,177,12,0,5492,4962,1,177,7.40e-99,355,97.74,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_021630522.1,47.471,257,128,5,3079,2318,565,817,1.16e-54,218,66.15,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_020421915.1,94.350,177,10,0,5492,4962,1,177,8.09e-99,354,97.18,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_020421915.1,51.793,251,120,1,3016,2267,530,780,9.87e-64,246,67.33,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_020421915.1,43.949,314,153,6,1426,494,861,1154,6.64e-45,187,60.19,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_020421915.1,28.571,245,122,9,4552,3845,245,445,0.013,48.9,45.31,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_015572226.1,94.350,177,10,0,5492,4962,1,177,8.52e-99,356,97.18,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_015572226.1,57.205,229,95,3,3028,2345,578,804,1.00e-62,244,72.49,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_015572226.1,47.368,266,121,9,1261,494,1011,1267,1.37e-37,163,60.15,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_010453785.1,93.785,177,11,0,5492,4962,1,177,8.56e-99,352,95.48,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_010453785.1,52.321,237,109,4,3055,2345,423,655,1.19e-56,223,69.20,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_010453785.1,66.379,116,37,1,841,494,918,1031,3.62e-30,139,77.59,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,VVB14715.1,93.785,177,11,0,5492,4962,1,177,9.14e-99,352,95.48,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,VVB14715.1,52.727,220,98,5,3055,2399,423,637,8.95e-54,214,70.00,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,VVB14715.1,70.930,86,25,0,751,494,945,1030,6.00e-27,128,80.23,-1,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_015572225.1,94.350,177,10,0,5492,4962,1,177,9.20e-99,356,97.18,-3,0
scaffold25254_Locus_45009_0_60.8_LINEAR,XP_015572225.1,57.205,229,95,3,3028,2345,578,804,8.62e-63,244,72.49,-1,0
