marker,chr,pos
scaffold4756_Locus_1700_1_59.2_COMPLEX_229,LG6,53.176833699432976
scaffold4756_Locus_1700_1_59.2_COMPLEX_231,LG6,53.17683469943297
scaffold4756_Locus_1700_1_59.2_COMPLEX_316,LG6,53.17683569943297
scaffold4756_Locus_1700_1_59.2_COMPLEX_475,LG6,53.176836699432975
scaffold4756_Locus_1700_1_59.2_COMPLEX_583,LG6,53.17683769943297
scaffold4756_Locus_1700_1_59.2_COMPLEX_586,LG6,53.17683869943298
scaffold4756_Locus_1700_1_59.2_COMPLEX_589,LG6,53.176839699432975
scaffold4756_Locus_1700_1_59.2_COMPLEX_613,LG6,53.17684069943297
scaffold4756_Locus_1700_1_59.2_COMPLEX_633,LG6,53.17684169943298
scaffold4756_Locus_1700_1_59.2_COMPLEX_707,LG6,53.176842699432974
C213600_58.0_1720,LG6,53.17684369943297
scaffold4755_Locus_1700_0_59.5_COMPLEX_616,LG6,53.745050976371886
scaffold4755_Locus_1700_0_59.5_COMPLEX_625,LG6,53.74505197637188
C213600_58.0_1285,LG6,54.89468080741746
C213600_58.0_312,LG6,54.89468180741746
C213600_58.0_316,LG6,54.89468280741746
C213600_58.0_1333,LG6,54.89468380741746
C213600_58.0_1345,LG6,54.89468480741746
C213600_58.0_1534,LG6,54.89468580741746
C213600_58.0_1969,LG6,54.89468680741746
C194226_40.0_462,LG6,54.89468780741746
C194226_40.0_775,LG6,54.89468880741746
C194226_40.0_817,LG6,54.894689807417464
C198726_57.0_479,LG6,62.28129612976336
C198726_57.0_769,LG6,62.28129712976336
C198726_57.0_931,LG6,62.281298129763364
C198726_57.0_958,LG6,62.28129912976336
C182858_54.0_273,LG6,62.28130012976336
C182858_54.0_355,LG6,62.281301129763364
C182858_54.0_375,LG6,62.28130212976336
C182858_54.0_457,LG6,62.28130312976336
C104644_12.0_199,LG6,62.856042085380835
scaffold11294_Locus_8960_0_26.3_LINEAR_703,LG6,62.85604308538083
scaffold11294_Locus_8960_0_26.3_LINEAR_976,LG6,62.85604408538083
scaffold11294_Locus_8960_0_26.3_LINEAR_1553,LG6,62.856045085380835
C192194_57.0_523,LG6,63.42425236231974
C192194_57.0_744,LG6,63.424253362319746
C192194_57.0_943,LG6,63.42425436231974
C186430_51.0_620,LG6,65.77893573881228
scaffold4937_Locus_1772_0_61.5_COMPLEX_1297,LG6,65.77893673881228
C186430_51.0_645,LG6,65.77893773881227
C186430_51.0_825,LG6,65.77893873881227
C186430_51.0_905,LG6,65.77893973881227
C186430_51.0_939,LG6,65.77894073881228
C191990_56.0_880,LG6,66.34076313511375
C200440_59.0_353,LG6,66.34076413511374
C182512_46.0_287,LG6,66.90897141205265
C182512_46.0_288,LG6,66.90897241205265
C188506_53.0_851,LG6,67.48371136767011
C188506_53.0_852,LG6,67.48371236767012
C188506_53.0_854,LG6,67.48371336767012
C188506_53.0_886,LG6,67.48371436767012
C188506_53.0_801,LG6,67.48371536767011
C188506_53.0_890,LG6,67.48371636767011
C202520_53.0_205,LG6,67.48371736767011
C215290_62.0_1692,LG6,69.86647286277824
C215290_62.0_3326,LG6,69.86647386277824
C165636_44.0_372,LG6,69.86647486277823
C165636_44.0_444,LG6,69.86647586277823
C208732_61.0_821,LG6,72.16694933078453
C210452_55.0_1651,LG6,72.16695033078454
C208844_49.0_1380,LG6,72.16695133078454
C208844_49.0_1443,LG6,72.16695233078454
C208844_49.0_1626,LG6,72.16695333078454
scaffold12100_Locus_10264_0_57.5_LINEAR_2798,LG6,72.16695433078453
scaffold5618_Locus_2084_0_58.1_COMPLEX_601,LG6,72.16695533078453
scaffold5618_Locus_2084_0_58.1_COMPLEX_1870,LG6,72.16695633078454
C208732_61.0_1529,LG6,72.16695733078454
C208732_61.0_1541,LG6,72.16695833078454
C215634_55.0_838,LG6,72.741697286402
C215634_55.0_2509,LG6,72.741698286402
C215634_55.0_2734,LG6,72.741699286402
C188880_55.0_708,LG6,72.74170028640201
Locus_9349_Contig1_204,LG6,73.32312284050869
Locus_9349_Contig1_137,LG6,73.32312384050869
C188880_55.0_201,LG6,73.32312484050868
C188880_55.0_231,LG6,73.32312584050868
C188880_55.0_487,LG6,73.32312684050869
C212108_54.0_940,LG6,73.32312784050869
C192336_56.0_848,LG6,73.91139127576353
scaffold17470_Locus_20924_0_61.1_COMPLEX_1310,LG6,74.49281382987022
scaffold17470_Locus_20924_0_61.1_COMPLEX_728,LG6,74.49281482987021
scaffold17470_Locus_20924_0_61.1_COMPLEX_953,LG6,74.49281582987021
scaffold17470_Locus_20924_0_61.1_COMPLEX_1070,LG6,74.49281682987022
scaffold17470_Locus_20924_0_61.1_COMPLEX_1076,LG6,74.49281782987022
scaffold17470_Locus_20924_0_61.1_COMPLEX_1145,LG6,74.49281882987022
scaffold17470_Locus_20924_0_61.1_COMPLEX_1331,LG6,74.49281982987021
scaffold11425_Locus_9156_0_59.6_COMPLEX_835,LG6,74.49282082987021
scaffold11425_Locus_9156_0_59.6_COMPLEX_895,LG6,74.49282182987022
scaffold11425_Locus_9156_0_59.6_COMPLEX_1153,LG6,74.49282282987022
scaffold11425_Locus_9156_0_59.6_COMPLEX_1192,LG6,74.49282382987022
scaffold11425_Locus_9156_0_59.6_COMPLEX_1457,LG6,74.49282482987022
C209178_59.0_625,LG6,74.49282582987021
C209178_59.0_626,LG6,74.49282682987021
C209178_59.0_754,LG6,74.49282782987022
C209178_59.0_818,LG6,74.49282882987022
C209178_59.0_1183,LG6,74.49282982987022
C209178_59.0_1246,LG6,74.49283082987021
C209178_59.0_1687,LG6,74.49283182987021
C209178_59.0_1907,LG6,74.49283282987021
C183868_56.0_617,LG6,74.49283382987022
C183868_56.0_661,LG6,74.49283482987022
C183868_56.0_729,LG6,74.49283582987022
C167734_56.0_243,LG6,74.49283682987021
scaffold2608_Locus_885_1_56.5_COMPLEX_199,LG6,74.49283782987021
scaffold2608_Locus_885_1_56.5_COMPLEX_204,LG6,74.49283882987022
scaffold2608_Locus_885_1_56.5_COMPLEX_257,LG6,74.49283982987022
scaffold2608_Locus_885_1_56.5_COMPLEX_338,LG6,74.49284082987022
scaffold2608_Locus_885_1_56.5_COMPLEX_410,LG6,74.49284182987022
scaffold2608_Locus_885_1_56.5_COMPLEX_710,LG6,74.49284282987021
C209178_59.0_700,LG6,74.49284382987021
C209178_59.0_751,LG6,74.49284482987022
C209178_59.0_757,LG6,74.49284582987022
scaffold6278_Locus_2404_0_59.4_COMPLEX_1204,LG6,75.6424746609158
scaffold6278_Locus_2404_0_59.4_COMPLEX_1357,LG6,75.64247566091579
scaffold6278_Locus_2404_0_59.4_COMPLEX_1382,LG6,75.64247666091579
scaffold6278_Locus_2404_0_59.4_COMPLEX_1556,LG6,75.64247766091579
scaffold6278_Locus_2404_0_59.4_COMPLEX_1575,LG6,75.6424786609158
Locus_1001_Contig1_797,LG6,77.38737370930434
C204158_61.0_237,LG6,80.29763350541462
C194874_48.0_385,LG6,80.29763450541462
C211704_59.0_658,LG6,80.29763550541462
C204158_61.0_243,LG6,80.29763650541463
C204158_61.0_752,LG6,80.29763750541463
C204158_61.0_753,LG6,80.29763850541462
C211704_59.0_472,LG6,80.29763950541462
C211704_59.0_559,LG6,80.29764050541462
C211704_59.0_739,LG6,80.29764150541462
C204158_61.0_475,LG6,80.29764250541463
C204158_61.0_489,LG6,80.29764350541463
C204158_61.0_579,LG6,80.29764450541462
C204158_61.0_603,LG6,80.29764550541462
C204158_61.0_849,LG6,80.29764650541462
C163318_40.0_368,LG6,82.73860924451252
C163318_40.0_363,LG6,82.73861024451253
scaffold19040_Locus_24618_0_54.5_LINEAR_738,LG6,83.98887175887906
scaffold19040_Locus_24618_0_54.5_LINEAR_821,LG6,83.98887275887905
scaffold7950_Locus_3907_0_54.4_LINEAR_267,LG6,83.98887375887905
scaffold7950_Locus_3907_0_54.4_LINEAR_380,LG6,83.98887475887905
scaffold7950_Locus_3907_0_54.4_LINEAR_400,LG6,83.98887575887906
scaffold7950_Locus_3907_0_54.4_LINEAR_462,LG6,83.98887675887906
scaffold7950_Locus_3907_0_54.4_LINEAR_477,LG6,83.98887775887906
scaffold12990_Locus_11893_0_59.6_COMPLEX_1312,LG6,123.01977402428462
C205978_55.0_1592,LG6,163.87303814989642
C205978_55.0_698,LG6,163.8730391498964
C182288_56.0_647,LG6,176.24044619579908
C182288_56.0_623,LG6,176.24044719579908
C194032_57.0_463,LG6,176.83571441314203
Locus_2051_Contig1_339,LG6,176.83571541314205
Locus_2051_Contig1_345,LG6,176.83571641314205
scaffold15834_Locus_17463_0_36.6_LINEAR_2691,LG6,176.83571741314205
scaffold15834_Locus_17463_0_36.6_LINEAR_2969,LG6,176.83571841314205
scaffold15834_Locus_17463_0_36.6_LINEAR_3066,LG6,176.83571941314204
scaffold15834_Locus_17463_0_36.6_LINEAR_3069,LG6,176.83572041314204
C182838_53.0_325,LG6,176.83572141314204
C182838_53.0_267,LG6,176.83572241314204
C182838_53.0_268,LG6,176.83572341314203
C182838_53.0_263,LG6,176.83572441314203
C182838_53.0_335,LG6,176.83572541314203
C182838_53.0_445,LG6,176.83572641314205
C182838_53.0_608,LG6,176.83572741314205
C182838_53.0_694,LG6,176.83572841314205
C182838_53.0_872,LG6,176.83572941314205
scaffold24265_Locus_39139_0_50.5_LINEAR_1487,LG6,177.97228976506096
scaffold24265_Locus_39139_0_50.5_LINEAR_950,LG6,177.97229076506096
scaffold24265_Locus_39139_0_50.5_LINEAR_1568,LG6,177.97229176506096
scaffold24265_Locus_39139_0_50.5_LINEAR_1910,LG6,177.97229276506096
C203290_57.0_504,LG6,177.97229376506095
scaffold24209_Locus_38863_0_61.2_LINEAR_2109,LG6,180.41325650415885
scaffold24209_Locus_38863_0_61.2_LINEAR_3478,LG6,180.41325750415885
scaffold24209_Locus_38863_0_61.2_LINEAR_2054,LG6,180.41325850415888
scaffold9186_Locus_5651_0_59.7_COMPLEX_215,LG6,182.82476615884792
scaffold9186_Locus_5651_0_59.7_COMPLEX_222,LG6,182.82476715884792
scaffold9186_Locus_5651_0_59.7_COMPLEX_234,LG6,182.82476815884792
scaffold9186_Locus_5651_0_59.7_COMPLEX_237,LG6,182.82476915884791
scaffold9840_Locus_6670_0_61.1_COMPLEX_171,LG6,186.53527028680475
scaffold9840_Locus_6670_0_61.1_COMPLEX_210,LG6,186.53527128680474
scaffold9840_Locus_6670_0_61.1_COMPLEX_244,LG6,186.53527228680474
C215370_54.0_2176,LG6,189.66435186065488
C215370_54.0_733,LG6,189.66435286065487
C215370_54.0_748,LG6,189.66435386065487
C215370_54.0_973,LG6,189.6643548606549
C215370_54.0_1456,LG6,189.6643558606549
C215370_54.0_1778,LG6,189.6643568606549
C215370_54.0_1992,LG6,189.6643578606549
C215370_54.0_2221,LG6,189.6643588606549
C215370_54.0_2260,LG6,189.66435986065488
C215370_54.0_2272,LG6,189.66436086065488
C215370_54.0_2291,LG6,189.66436186065488
C215370_54.0_2326,LG6,189.66436286065488
C215370_54.0_2350,LG6,189.66436386065487
C215370_54.0_2374,LG6,189.66436486065487
C215370_54.0_2405,LG6,189.66436586065487
C215370_54.0_2411,LG6,189.6643668606549
C215370_54.0_2443,LG6,189.6643678606549
C215370_54.0_2447,LG6,189.6643688606549
C215370_54.0_2556,LG6,189.6643698606549
C215370_54.0_2830,LG6,189.66437086065488
C215370_54.0_2872,LG6,189.66437186065488
C215370_54.0_2878,LG6,189.66437286065488
C215370_54.0_2881,LG6,189.66437386065488
C215370_54.0_2887,LG6,189.66437486065487
C210462_59.0_114,LG6,193.56839412953693
scaffold19226_Locus_25021_1_59.4_FORK_1082,LG6,194.1781814576409
scaffold14272_Locus_14370_0_57.5_FORK_309,LG6,204.31481016034505
C199458_59.0_668,LG6,204.31481116034504
C199458_59.0_676,LG6,204.31481216034504
C199458_59.0_986,LG6,204.31481316034504
scaffold9337_Locus_5885_0_57.2_FORK_642,LG6,204.31481416034504
C199880_58.0_735,LG6,208.27041529071738
C215974_55.0_3162,LG6,208.88773160547666
Locus_19878_Contig1_662,LG6,210.76361225404952
Locus_15558_Contig1_192,LG6,212.0297065745184
Locus_15558_Contig1_271,LG6,212.0297075745184
Locus_15558_Contig1_323,LG6,212.0297085745184
Locus_16062_Contig1_1965,LG6,218.92235660964505
C198726_57.0_549,LG6,231.89220244502422
scaffold11294_Locus_8960_0_26.3_LINEAR_916,LG6,232.49464223450073
scaffold11294_Locus_8960_0_26.3_LINEAR_1042,LG6,232.49464323450073
scaffold11294_Locus_8960_0_26.3_LINEAR_1791,LG6,232.49464423450073
scaffold11294_Locus_8960_0_26.3_LINEAR_922,LG6,232.49464523450072
scaffold11294_Locus_8960_0_26.3_LINEAR_1138,LG6,232.49464623450072
C186430_51.0_854,LG6,235.58499613368014
C200440_59.0_328,LG6,236.15320341061903
C200440_59.0_356,LG6,236.15320441061903
scaffold20367_Locus_27627_0_52.0_LINEAR_743,LG6,239.24355430979844
C205362_60.0_1620,LG6,240.43425653452982
scaffold13728_Locus_13299_0_53.4_LINEAR_625,LG6,242.81701202963794
scaffold13728_Locus_13299_0_53.4_LINEAR_622,LG6,242.81701302963793
Locus_1001_Contig1_2226,LG6,247.09572043453366
C197962_48.0_1012,LG7,0
C197962_48.0_1119,LG7,1e-6
C197962_48.0_1120,LG7,2e-6
Locus_27433_Contig1_559,LG7,0.5952692173429598
C200692_56.0_1218,LG7,1.7859714420743262
C200692_56.0_337,LG7,1.7859724420743264
C200692_56.0_939,LG7,1.7859734420743263
C212666_59.0_1282,LG7,2.976675666805693
scaffold11709_Locus_9585_0_44.7_BUBBLE_375,LG7,2.9766766668056928
scaffold11709_Locus_9585_0_44.7_BUBBLE_376,LG7,2.976677666805693
C212666_59.0_784,LG7,2.976678666805693
C212666_59.0_994,LG7,2.976679666805693
C212666_59.0_1291,LG7,2.976680666805693
C212666_59.0_1342,LG7,2.976681666805693
scaffold21466_Locus_30440_0_54.2_FORK_994,LG7,3.564945102060544
C211082_58.0_1422,LG7,3.5649461020605435
C153590_58.0_159,LG7,4.769999647507485
C196784_59.0_369,LG7,7.33635449900957
Locus_31413_Contig1_1002,LG7,9.936098337110762
C201422_52.0_450,LG7,13.740894720658895
C206434_59.0_1226,LG7,13.740895720658894
C201422_52.0_498,LG7,13.740896720658895
C201422_52.0_546,LG7,13.740897720658895
C201422_52.0_567,LG7,13.740898720658896
Locus_341_Contig1_197,LG7,13.740899720658895
scaffold20065_Locus_26939_1_58.3_FORK_441,LG7,13.740900720658896
scaffold20065_Locus_26939_1_58.3_FORK_705,LG7,13.740901720658895
scaffold13391_Locus_12637_0_45.6_LINEAR_548,LG7,13.740902720658895
scaffold261_Locus_91_0_59.2_COMPLEX_2478,LG7,13.740903720658896
scaffold21800_Locus_31291_0_57.7_LINEAR_582,LG7,15.485798769047443
C214278_61.0_456,LG7,15.485799769047444
C216150_61.0_480,LG7,16.67650199377881
Locus_15833_Contig1_724,LG7,17.264765429033663
Locus_15833_Contig1_1276,LG7,17.26476642903366
C180946_58.0_222,LG7,18.499586312273074
scaffold6078_Locus_2301_0_52.0_FORK_2550,LG7,18.499587312273075
scaffold6078_Locus_2301_0_52.0_FORK_2591,LG7,18.499588312273076
scaffold6078_Locus_2301_0_52.0_FORK_2617,LG7,18.499589312273073
scaffold6078_Locus_2301_0_52.0_FORK_2700,LG7,18.499590312273074
C189760_56.0_500,LG7,18.499591312273076
C189760_56.0_335,LG7,18.499592312273073
C189760_56.0_797,LG7,18.499593312273074
C180946_58.0_417,LG7,18.499594312273075
scaffold17091_Locus_20175_0_58.4_FORK_2247,LG7,19.081016866379763
C194514_59.0_359,LG7,19.08101786637976
scaffold17091_Locus_20175_0_58.4_FORK_2119,LG7,19.08101886637976
C194514_59.0_717,LG7,19.081019866379762
C197926_56.0_1060,LG7,20.271722091111126
scaffold24266_Locus_39149_0_49.5_LINEAR_1081,LG7,22.1018081916935
scaffold7849_Locus_3750_0_54.8_LINEAR_491,LG7,22.1018091916935
C197728_60.0_616,LG7,22.101810191693502
C197728_60.0_716,LG7,22.1018111916935
scaffold7849_Locus_3750_0_54.8_LINEAR_412,LG7,22.1018121916935
scaffold7849_Locus_3750_0_54.8_LINEAR_518,LG7,22.101813191693502
C197728_60.0_581,LG7,22.1018141916935
C181810_62.0_258,LG7,25.11751488640887
scaffold22316_Locus_32600_0_61.3_FORK_520,LG7,25.679337282710335
scaffold11589_Locus_9403_1_60.4_FORK_4958,LG7,25.679338282710336
C194446_58.0_970,LG7,25.679339282710334
C189192_52.0_201,LG7,25.679340282710335
C189192_52.0_205,LG7,25.679341282710336
C189192_52.0_340,LG7,25.679342282710333
C189192_52.0_346,LG7,25.679343282710335
C189192_52.0_420,LG7,25.679344282710336
C189192_52.0_702,LG7,25.679345282710333
C191654_54.0_642,LG7,25.679346282710334
C191654_54.0_679,LG7,25.679347282710335
C191654_54.0_793,LG7,25.679348282710336
C191654_54.0_1001,LG7,25.679349282710334
C191654_54.0_1034,LG7,25.679350282710335
C191654_54.0_1057,LG7,25.679351282710336
Locus_4462_Contig1_876,LG7,108.68506026092254
C200692_56.0_980,LG7,128.6477536663668
C200692_56.0_983,LG7,128.6477546663668
scaffold1599_Locus_533_1_47.2_BUBBLE_2651,LG7,129.85280821181377
scaffold21466_Locus_30440_0_54.2_FORK_377,LG7,130.4410716470686
C203186_58.0_1119,LG7,130.4410726470686
C203186_58.0_1140,LG7,130.4410736470686
C208940_46.0_657,LG7,144.6583997992321
C208940_46.0_945,LG7,144.65840079923208
C208940_46.0_1466,LG7,144.65840179923208
C208940_46.0_675,LG7,144.65840279923208
C208940_46.0_678,LG7,144.65840379923208
Locus_15833_Contig1_913,LG7,148.41545987546553
Locus_15833_Contig1_997,LG7,148.41546087546553
C189606_52.0_228,LG7,149.68155519593444
C189606_52.0_278,LG7,149.68155619593443
scaffold6078_Locus_2301_0_52.0_FORK_2633,LG7,149.68155719593443
scaffold6078_Locus_2301_0_52.0_FORK_2677,LG7,149.68155819593443
scaffold6078_Locus_2301_0_52.0_FORK_2730,LG7,149.68155919593443
C189760_56.0_984,LG7,149.68156019593442
C189760_56.0_623,LG7,149.68156119593442
C189760_56.0_668,LG7,149.68156219593442
C189760_56.0_734,LG7,149.68156319593442
C189760_56.0_737,LG7,149.6815641959344
C189760_56.0_991,LG7,149.6815651959344
scaffold17091_Locus_20175_0_58.4_FORK_1909,LG7,150.2768324132774
C194514_59.0_924,LG7,150.2768334132774
C213338_54.0_1285,LG7,152.00165620045118
C213338_54.0_1177,LG7,152.00165720045118
C213338_54.0_1333,LG7,152.00165820045117
C213338_54.0_1426,LG7,152.00165920045117
C213338_54.0_1708,LG7,152.00166020045117
C213338_54.0_1897,LG7,152.00166120045117
C213338_54.0_1972,LG7,152.00166220045116
C213338_54.0_2454,LG7,152.00166320045116
C213338_54.0_2469,LG7,152.00166420045116
C213338_54.0_2479,LG7,152.00166520045119
C213338_54.0_2510,LG7,152.00166620045118
C213338_54.0_2517,LG7,152.00166720045118
C213338_54.0_2527,LG7,152.00166820045118
C213338_54.0_2561,LG7,152.00166920045118
scaffold7849_Locus_3750_0_54.8_LINEAR_427,LG7,153.72649198762497
C197728_60.0_974,LG7,153.72649298762497
C150062_13.0_375,LG7,154.94624809186075
scaffold11589_Locus_9403_1_60.4_FORK_5648,LG7,157.38721083095865
scaffold11589_Locus_9403_1_60.4_FORK_3134,LG7,157.38721183095865
scaffold11589_Locus_9403_1_60.4_FORK_5269,LG7,157.38721283095865
scaffold11589_Locus_9403_1_60.4_FORK_5336,LG7,157.38721383095864
scaffold11589_Locus_9403_1_60.4_FORK_5906,LG7,157.38721483095867
C207342_44.0_383,LG7,157.38721583095867
C207342_44.0_1749,LG7,157.38721683095866
C189192_52.0_399,LG7,157.38721783095866
C191654_54.0_665,LG7,157.38721883095866
C191654_54.0_896,LG7,157.38721983095866
C191654_54.0_968,LG7,157.38722083095865
C191654_54.0_1027,LG7,157.38722183095865
C214120_59.0_825,LG8,0
C214120_59.0_252,LG8,1e-6
C214120_59.0_713,LG8,2e-6
C214120_59.0_1187,LG8,3e-6
C214120_59.0_1530,LG8,4e-6
C210352_51.0_693,LG8,2.4409667390979015
C210352_51.0_581,LG8,2.4409677390979017
C210352_51.0_912,LG8,2.440968739097902
C210352_51.0_1119,LG8,2.4409697390979015
C210352_51.0_1269,LG8,2.4409707390979016
scaffold3470_Locus_1208_0_57.5_COMPLEX_2452,LG8,2.4409717390979018
scaffold3470_Locus_1208_0_57.5_COMPLEX_2770,LG8,2.440972739097902
C201402_50.0_344,LG8,2.4409737390979016
C201402_50.0_615,LG8,2.4409747390979017
C215472_56.0_2713,LG8,4.340623413545953
C215660_61.0_1126,LG8,6.811770279461769
C215660_61.0_1204,LG8,6.811771279461769
C215660_61.0_2542,LG8,6.811772279461769
C215660_61.0_2695,LG8,6.811773279461769
scaffold5252_Locus_1908_0_56.3_BUBBLE_720,LG8,9.940852853311918
scaffold20453_Locus_27859_1_60.5_COMPLEX_1679,LG8,14.621142405515577
C210136_57.0_238,LG8,16.42915994500623
C210136_57.0_244,LG8,16.42916094500623
scaffold17569_Locus_21151_0_48.0_LINEAR_53,LG8,17.02442816234919
scaffold17569_Locus_21151_0_48.0_LINEAR_109,LG8,17.02442916234919
scaffold17569_Locus_21151_0_48.0_LINEAR_1245,LG8,17.02443016234919
scaffold17569_Locus_21151_0_48.0_LINEAR_1806,LG8,17.024431162349188
scaffold17569_Locus_21151_0_48.0_LINEAR_657,LG8,17.02443216234919
scaffold20070_Locus_26951_0_53.8_LINEAR_1237,LG8,17.605854716455877
scaffold20070_Locus_26951_0_53.8_LINEAR_1240,LG8,17.605855716455878
C184098_57.0_318,LG8,18.215643044559858
C184098_57.0_481,LG8,18.21564404455986
scaffold19838_Locus_26353_0_44.1_LINEAR_572,LG8,18.818083834036372
scaffold25216_Locus_44698_0_49.5_LINEAR_4195,LG8,18.81808483403637
scaffold25216_Locus_44698_0_49.5_LINEAR_4196,LG8,18.81808583403637
C209546_60.0_580,LG8,20.00878805876774
C209546_60.0_250,LG8,20.00878905876774
C209546_60.0_338,LG8,20.008790058767737
C209546_60.0_370,LG8,20.008791058767738
C209546_60.0_691,LG8,20.00879205876774
C209546_60.0_820,LG8,20.008793058767736
C209546_60.0_925,LG8,20.008794058767737
C209546_60.0_1162,LG8,20.00879505876774
C209546_60.0_1627,LG8,20.00879605876774
C209000_56.0_710,LG8,20.008797058767737
scaffold12264_Locus_10584_0_52.1_LINEAR_359,LG8,20.008798058767738
scaffold12264_Locus_10584_0_52.1_LINEAR_321,LG8,20.00879905876774
C199474_62.0_122,LG8,21.158427889813318
C199474_62.0_143,LG8,21.15842888981332
Locus_78_Contig1_1253,LG8,21.739851443920006
scaffold6226_Locus_2380_0_57.6_COMPLEX_406,LG8,21.739852443920007
C168680_54.0_621,LG8,21.739853443920005
C213846_52.0_983,LG8,22.321275998026692
C213846_52.0_1909,LG8,22.321276998026693
C213846_52.0_2173,LG8,22.32127799802669
